user_id,region,kyc_level,registration_date,total_transactions,total_value,total_fees_generated,last_transaction_date,days_since_last_txn,dormant_flag,cumulative_revenue,cumulative_pct,percentile_rank,value_segment
2790,Northern,Basic,2023-09-23,7,1087.1200000000001,24.86,2023-12-20,11,0,127146.92999999983,0.801346887714755,0.616,Low Value
2903,Greater Accra,Basic,2022-04-27,8,1442.35,24.85,2023-11-06,55,0,127171.77999999984,0.8015035054967158,0.6162,Low Value
3607,Western,Basic,2022-12-01,8,1567.44,24.85,2023-12-25,6,0,127196.62999999984,0.8016601232786765,0.6164,Low Value
4957,Greater Accra,Enhanced,2023-03-29,9,1213.07,24.85,2023-09-12,110,1,127221.47999999985,0.8018167410606373,0.6166,Low Value
4131,Greater Accra,Basic,2024-03-20,7,965.39,24.849999999999998,2023-10-02,90,0,127246.32999999986,0.8019733588425979,0.6168,Low Value
4718,Northern,Basic,2023-07-08,7,1338.58,24.84,2023-11-18,43,0,127271.16999999985,0.8021299135992943,0.617,Low Value
1875,Western,Enhanced,2024-08-12,5,1277.75,24.830000000000002,2023-12-06,25,0,127295.99999999985,0.8022864053307263,0.6172,Low Value
3968,Greater Accra,Enhanced,2023-06-10,12,1305.59,24.83,2023-11-30,31,0,127320.82999999986,0.8024428970621582,0.6174,Low Value
2932,Western,Enhanced,2022-06-10,8,1539.91,24.810000000000002,2023-12-08,23,0,127345.63999999985,0.8025992627430614,0.6176,Low Value
497,Ashanti,Basic,2022-10-27,11,1504.24,24.8,2023-12-15,16,0,127370.43999999986,0.8027555653987003,0.6178,Low Value
43,Greater Accra,Basic,2024-01-13,6,1353.45,24.8,2023-10-12,80,0,127395.23999999986,0.8029118680543391,0.618,Low Value
2765,Greater Accra,Basic,2022-03-19,6,1261.71,24.799999999999997,2023-11-12,49,0,127420.03999999986,0.8030681707099779,0.6182,Low Value
1484,Greater Accra,Basic,2023-08-20,5,1179.0700000000002,24.78,2023-10-05,87,0,127444.81999999986,0.8032243473150881,0.6184,Low Value
3919,Western,Basic,2023-09-22,5,983.04,24.77,2023-06-06,208,1,127469.58999999987,0.8033804608949339,0.6186,Low Value
3668,Greater Accra,Basic,2024-07-28,8,1134.17,24.77,2023-12-18,13,0,127494.35999999987,0.8035365744747796,0.6188,Low Value
1555,Greater Accra,Enhanced,2024-01-27,8,1638.95,24.759999999999998,2023-11-12,49,0,127519.11999999986,0.8036926250293609,0.619,Low Value
3363,Western,Basic,2024-09-20,8,1189.1100000000001,24.75,2023-12-01,30,0,127543.86999999986,0.8038486125586779,0.6192,Low Value
2384,Ashanti,Basic,2023-01-17,6,1025.02,24.75,2023-10-26,66,0,127568.61999999986,0.8040046000879949,0.6194,Low Value
3047,Ashanti,Enhanced,2023-10-01,8,1146.43,24.73,2023-12-29,2,0,127593.34999999986,0.8041604615667831,0.6196,Low Value
23,Greater Accra,Enhanced,2023-04-10,10,969.87,24.73,2023-11-01,60,0,127618.07999999986,0.8043163230455713,0.6198,Low Value
875,Greater Accra,Basic,2024-07-11,9,1323.59,24.72,2023-11-15,46,0,127642.79999999986,0.8044721214990952,0.62,Low Value
4488,Greater Accra,Basic,2023-05-06,7,1263.63,24.71,2023-08-24,129,1,127667.50999999986,0.8046278569273547,0.6202,Low Value
3032,Ashanti,Basic,2023-01-04,6,943.45,24.71,2023-10-10,82,0,127692.21999999987,0.8047835923556143,0.6204,Low Value
44,Northern,Basic,2022-01-08,7,1268.72,24.71,2023-12-31,0,0,127716.92999999988,0.8049393277838739,0.6206,Low Value
4960,Western,Basic,2022-11-26,5,1305.01,24.7,2023-12-29,2,0,127741.62999999987,0.805095000186869,0.6208,Low Value
3911,Greater Accra,Enhanced,2024-08-09,8,1053.47,24.7,2023-11-26,35,0,127766.32999999987,0.805250672589864,0.621,Low Value
2715,Greater Accra,Basic,2023-04-29,8,1298.04,24.7,2023-11-23,38,0,127791.02999999987,0.8054063449928592,0.6212,Low Value
3574,Northern,Basic,2022-06-14,9,1549.98,24.7,2023-09-18,104,1,127815.72999999986,0.8055620173958543,0.6214,Low Value
1401,Greater Accra,Basic,2022-07-25,8,1125.02,24.69,2023-08-07,146,1,127840.41999999987,0.8057176267735852,0.6216,Low Value
141,Northern,Basic,2022-11-06,6,1126.17,24.69,2023-12-21,10,0,127865.10999999987,0.8058732361513159,0.6218,Low Value
2738,Ashanti,Basic,2022-04-19,6,1087.96,24.69,2023-11-13,48,0,127889.79999999987,0.8060288455290466,0.622,Low Value
4239,Western,Basic,2022-03-02,9,1090.8500000000001,24.68,2023-12-12,19,0,127914.47999999986,0.806184391881513,0.6222,Low Value
983,Greater Accra,Enhanced,2024-04-01,8,1120.2,24.68,2023-11-09,52,0,127939.15999999986,0.8063399382339794,0.6224,Low Value
4776,Western,Basic,2024-01-14,8,1344.56,24.68,2023-10-25,67,0,127963.83999999985,0.8064954845864457,0.6226,Low Value
137,Ashanti,Basic,2022-05-27,8,1227.8500000000001,24.68,2023-12-04,27,0,127988.51999999984,0.8066510309389121,0.6228,Low Value
3864,Greater Accra,Basic,2023-06-21,6,1201.46,24.67,2023-11-28,33,0,128013.18999999984,0.806806514266114,0.623,Low Value
614,Greater Accra,Basic,2023-07-14,9,1131.72,24.67,2023-11-11,50,0,128037.85999999984,0.8069619975933161,0.6232,Low Value
3638,Greater Accra,Basic,2022-11-14,8,990.96,24.67,2023-10-25,67,0,128062.52999999984,0.8071174809205182,0.6234,Low Value
1872,Greater Accra,Basic,2023-04-12,8,1469.8700000000001,24.66,2023-11-11,50,0,128087.18999999984,0.8072729012224558,0.6236,Low Value
3133,Northern,Enhanced,2024-08-06,8,1173.92,24.66,2023-10-19,73,0,128111.84999999985,0.8074283215243935,0.6238,Low Value
796,Northern,Enhanced,2022-01-23,8,1194.53,24.64,2023-12-10,21,0,128136.48999999985,0.8075836157758024,0.624,Low Value
346,Ashanti,Basic,2023-03-13,6,1059.55,24.64,2023-09-16,106,1,128161.12999999984,0.8077389100272113,0.6242,Low Value
9,Ashanti,Basic,2023-08-18,8,1437.57,24.63,2023-12-23,8,0,128185.75999999985,0.8078941412533559,0.6244,Low Value
4296,Greater Accra,Enhanced,2023-06-18,5,1268.63,24.62,2023-12-30,1,0,128210.37999999984,0.808049309454236,0.6246,Low Value
3110,Ashanti,Enhanced,2022-10-19,8,1363.74,24.619999999999997,2023-11-08,53,0,128234.99999999984,0.8082044776551162,0.6248,Low Value
621,Greater Accra,Basic,2024-01-08,15,1494.01,24.61,2023-12-19,12,0,128259.60999999984,0.808359582830732,0.625,Low Value
1803,Greater Accra,Basic,2024-02-22,7,1028.8,24.61,2023-12-25,6,0,128284.21999999984,0.8085146880063477,0.6252,Low Value
3955,Greater Accra,Basic,2022-05-10,7,1343.56,24.6,2023-09-16,106,1,128308.81999999985,0.8086697301566992,0.6254,Low Value
1912,Northern,Enhanced,2024-02-01,6,1347.32,24.59,2023-12-12,19,0,128333.40999999984,0.8088247092817863,0.6256,Low Value
3234,Greater Accra,Basic,2022-12-05,7,1348.71,24.59,2023-12-28,3,0,128357.99999999984,0.8089796884068733,0.6258,Low Value
850,Ashanti,Basic,2023-10-31,7,1141.62,24.59,2023-12-20,11,0,128382.58999999984,0.8091346675319604,0.626,Low Value
3927,Ashanti,Basic,2022-07-14,8,1376.01,24.580000000000002,2023-11-29,32,0,128407.16999999984,0.809289583631783,0.6262,Low Value
3265,Western,Enhanced,2023-07-17,9,1293.88,24.58,2023-08-12,141,1,128431.74999999984,0.8094444997316058,0.6264,Low Value
4375,Ashanti,Basic,2023-03-14,7,1122.66,24.58,2023-12-26,5,0,128456.32999999984,0.8095994158314285,0.6266,Low Value
2414,Greater Accra,Enhanced,2022-10-28,12,1250.21,24.58,2023-12-28,3,0,128480.90999999984,0.8097543319312511,0.6268,Low Value
67,Greater Accra,Basic,2022-08-08,8,1772.17,24.58,2023-10-27,65,0,128505.48999999985,0.8099092480310739,0.627,Low Value
3940,Ashanti,Basic,2023-02-10,9,1275.1100000000001,24.58,2023-11-27,34,0,128530.06999999985,0.8100641641308965,0.6272,Low Value
3034,Greater Accra,Basic,2023-09-24,8,1410.65,24.57,2023-10-24,68,0,128554.63999999985,0.810219017205455,0.6274,Low Value
4254,Ashanti,Basic,2022-11-15,9,1181.53,24.57,2023-12-07,24,0,128579.20999999986,0.8103738702800133,0.6276,Low Value
3758,Greater Accra,Basic,2024-03-12,7,1740.5800000000002,24.57,2023-11-15,46,0,128603.77999999987,0.8105287233545717,0.6278,Low Value
3333,Greater Accra,Enhanced,2023-10-24,10,1256.2,24.56,2023-11-25,36,0,128628.33999999987,0.8106835134038656,0.628,Low Value
2432,Western,Basic,2023-05-27,8,1134.13,24.56,2023-12-25,6,0,128652.89999999986,0.8108383034531595,0.6282,Low Value
4629,Ashanti,Basic,2022-11-27,6,1401.03,24.56,2023-12-01,30,0,128677.45999999986,0.8109930935024535,0.6284,Low Value
3357,Western,Basic,2023-11-28,8,1425.3,24.54,2023-12-26,5,0,128701.99999999985,0.8111477575012186,0.6286,Low Value
1725,Western,Basic,2023-05-08,9,1581.5500000000002,24.53,2023-12-01,30,0,128726.52999999985,0.8113023584747194,0.6288,Low Value
4003,Western,Enhanced,2022-07-25,7,1041.05,24.52,2023-11-12,49,0,128751.04999999986,0.8114568964229559,0.629,Low Value
3552,Greater Accra,Basic,2023-11-23,7,1308.47,24.52,2023-10-06,86,0,128775.56999999986,0.8116114343711924,0.6292,Low Value
2889,Western,Basic,2024-01-30,9,1192.85,24.51,2023-11-09,52,0,128800.07999999986,0.8117659092941645,0.6294,Low Value
353,Western,Basic,2024-03-16,10,1291.9299999999998,24.490000000000002,2023-12-14,17,0,128824.56999999986,0.811920258166608,0.6296,Low Value
323,Western,Basic,2024-02-29,4,1076.55,24.490000000000002,2023-11-24,37,0,128849.05999999987,0.8120746070390513,0.6298,Low Value
3216,Greater Accra,Basic,2024-03-18,6,1397.9499999999998,24.490000000000002,2023-10-26,66,0,128873.54999999987,0.8122289559114947,0.63,Low Value
4646,Western,Basic,2024-09-26,7,1174.49,24.49,2023-11-13,48,0,128898.03999999988,0.812383304783938,0.6302,Low Value
1046,Ashanti,Enhanced,2024-01-12,6,1061.3899999999999,24.46,2023-12-21,10,0,128922.49999999988,0.8125374645805884,0.6304,Low Value
3272,Greater Accra,Basic,2024-02-21,7,1087.09,24.46,2023-12-29,2,0,128946.95999999989,0.8126916243772386,0.6306,Low Value
3486,Ashanti,Enhanced,2022-01-23,8,1230.1599999999999,24.46,2023-09-11,111,1,128971.4199999999,0.812845784173889,0.6308,Low Value
1118,Northern,Enhanced,2022-09-08,7,1839.32,24.450000000000003,2023-11-08,53,0,128995.8699999999,0.8129998809452748,0.631,Low Value
3813,Greater Accra,Enhanced,2022-07-24,7,1300.59,24.45,2023-11-19,42,0,129020.31999999989,0.8131539777166606,0.6312,Low Value
3053,Greater Accra,Enhanced,2022-05-29,7,1402.01,24.43,2023-11-25,36,0,129044.74999999988,0.8133079484375177,0.6314,Low Value
4023,Western,Basic,2024-08-05,7,1264.78,24.43,2023-12-14,17,0,129069.17999999988,0.8134619191583748,0.6316,Low Value
2811,Greater Accra,Basic,2023-03-24,6,1163.16,24.42,2023-10-04,88,0,129093.59999999987,0.8136158268539676,0.6318,Low Value
1333,Greater Accra,Basic,2022-02-28,9,1498.05,24.41,2023-12-12,19,0,129118.00999999988,0.813769671524296,0.632,Low Value
3029,Western,Basic,2022-07-15,7,1398.43,24.39,2023-12-04,27,0,129142.39999999988,0.8139233901440956,0.6322,Low Value
1772,Western,Enhanced,2022-09-17,9,1184.06,24.39,2023-12-12,19,0,129166.78999999988,0.8140771087638953,0.6324,Low Value
2433,Northern,Basic,2022-07-30,5,1209.12,24.39,2023-12-30,1,0,129191.17999999988,0.8142308273836949,0.6326,Low Value
4204,Northern,Basic,2024-02-01,7,1257.1,24.380000000000003,2023-10-18,74,0,129215.55999999988,0.8143844829782303,0.6328,Low Value
911,Ashanti,Basic,2022-09-16,7,1180.24,24.37,2023-12-30,1,0,129239.92999999988,0.8145380755475011,0.633,Low Value
278,Ashanti,Basic,2023-03-14,6,1088.73,24.36,2023-08-24,129,1,129264.28999999988,0.8146916050915076,0.6332,Low Value
4717,Ashanti,Basic,2024-01-25,7,1696.2399999999998,24.36,2023-10-10,82,0,129288.64999999988,0.8148451346355142,0.6334,Low Value
1544,Greater Accra,Basic,2023-04-03,8,1280.12,24.35,2023-12-25,6,0,129312.99999999988,0.8149986011542564,0.6336,Low Value
2895,Greater Accra,Basic,2022-01-13,10,1098.8400000000001,24.330000000000002,2023-12-15,16,0,129337.32999999989,0.8151519416224698,0.6338,Low Value
3326,Western,Enhanced,2022-10-10,6,1132.4,24.32,2023-08-16,137,1,129361.64999999989,0.815305219065419,0.634,Low Value
1742,Western,Basic,2022-03-07,10,1462.91,24.32,2023-12-13,18,0,129385.9699999999,0.8154584965083681,0.6342,Low Value
3477,Northern,Basic,2023-10-12,5,908.59,24.32,2023-10-25,67,0,129410.2899999999,0.8156117739513171,0.6344,Low Value
33,Greater Accra,Basic,2023-07-22,6,1171.24,24.32,2023-09-15,107,1,129434.60999999991,0.8157650513942662,0.6346,Low Value
434,Greater Accra,Basic,2023-06-19,6,1502.24,24.310000000000002,2023-12-06,25,0,129458.91999999991,0.8159182658119509,0.6348,Low Value
2602,Greater Accra,Basic,2022-10-29,10,1505.0,24.31,2023-11-03,58,0,129483.22999999991,0.8160714802296356,0.635,Low Value
4183,Western,Basic,2022-05-03,7,1261.13,24.3,2023-09-30,92,1,129507.52999999991,0.8162246316220559,0.6352,Low Value
3626,Greater Accra,Basic,2024-03-23,10,1410.4299999999998,24.29,2023-12-24,7,0,129531.8199999999,0.8163777199892118,0.6354,Low Value
4367,Greater Accra,Basic,2024-08-15,7,1361.34,24.29,2023-11-29,32,0,129556.1099999999,0.8165308083563677,0.6356,Low Value
170,Ashanti,Enhanced,2022-03-22,6,1377.86,24.27,2023-12-02,29,0,129580.3799999999,0.816683770672995,0.6358,Low Value
1390,Ashanti,Basic,2024-09-25,6,1230.95,24.27,2023-08-09,144,1,129604.6499999999,0.8168367329896222,0.636,Low Value
524,Western,Basic,2023-12-04,11,1416.93,24.26,2023-12-21,10,0,129628.9099999999,0.816989632280985,0.6362,Low Value
535,Western,Basic,2024-04-30,6,1209.6100000000001,24.259999999999998,2023-12-16,15,0,129653.1699999999,0.8171425315723478,0.6364,Low Value
959,Greater Accra,Enhanced,2022-10-01,9,1178.1599999999999,24.25,2023-12-05,26,0,129677.4199999999,0.8172953678384463,0.6366,Low Value
4898,Greater Accra,Basic,2023-03-03,8,1201.8400000000001,24.25,2023-12-23,8,0,129701.6699999999,0.8174482041045448,0.6368,Low Value
520,Greater Accra,Basic,2022-11-22,7,1321.05,24.25,2023-12-31,0,0,129725.9199999999,0.8176010403706432,0.637,Low Value
751,Greater Accra,Basic,2024-05-29,6,1084.62,24.25,2023-12-05,26,0,129750.1699999999,0.8177538766367417,0.6372,Low Value
2540,Western,Basic,2023-10-09,7,1188.33,24.240000000000002,2023-11-09,52,0,129774.4099999999,0.8179066498775758,0.6374,Low Value
817,Ashanti,Basic,2023-06-24,5,1104.7,24.24,2023-12-09,22,0,129798.6499999999,0.81805942311841,0.6376,Low Value
276,Ashanti,Basic,2024-09-12,11,1056.44,24.23,2023-11-13,48,0,129822.8799999999,0.8182121333339797,0.6378,Low Value
2868,Western,Basic,2022-04-05,6,1315.5900000000001,24.23,2023-12-09,22,0,129847.1099999999,0.8183648435495493,0.638,Low Value
1458,Western,Basic,2022-12-05,5,1187.38,24.22,2023-10-19,73,0,129871.3299999999,0.8185174907398547,0.6382,Low Value
785,Greater Accra,Basic,2024-01-07,4,1079.3,24.22,2023-09-12,110,1,129895.5499999999,0.8186701379301601,0.6384,Low Value
1938,Western,Enhanced,2024-02-12,6,1116.49,24.22,2023-12-01,30,0,129919.7699999999,0.8188227851204655,0.6386,Low Value
4874,Greater Accra,Basic,2024-01-09,8,1576.72,24.21,2023-11-19,42,0,129943.97999999991,0.8189753692855064,0.6388,Low Value
4061,Greater Accra,Enhanced,2023-11-10,5,1048.68,24.18,2023-11-01,60,0,129968.1599999999,0.8191277643747543,0.639,Low Value
3878,Northern,Basic,2023-04-21,8,1623.65,24.17,2023-11-01,60,0,129992.3299999999,0.8192800964387378,0.6392,Low Value
2149,Ashanti,Basic,2023-11-22,4,1144.6399999999999,24.169999999999998,2023-08-19,134,1,130016.4999999999,0.8194324285027212,0.6394,Low Value
2479,Greater Accra,Enhanced,2022-03-18,4,1112.4,24.16,2023-10-25,67,0,130040.6599999999,0.8195846975414404,0.6396,Low Value
4725,Greater Accra,Basic,2022-01-12,6,1189.49,24.130000000000003,2023-12-14,17,0,130064.7899999999,0.8197367775043665,0.6398,Low Value
2293,Greater Accra,Basic,2022-07-02,8,1743.02,24.11,2023-12-01,30,0,130088.8999999999,0.8198887314167638,0.64,Low Value
3739,Western,Basic,2024-03-24,7,1572.87,24.1,2023-12-24,7,0,130112.99999999991,0.8200406223038966,0.6402,Low Value
533,Northern,Basic,2024-09-13,6,1552.62,24.09,2023-11-28,33,0,130137.08999999991,0.8201924501657651,0.6404,Low Value
3339,Ashanti,Basic,2023-09-02,10,1057.92,24.06,2023-12-11,20,0,130161.1499999999,0.8203440889518406,0.6406,Low Value
2545,Greater Accra,Basic,2022-05-12,10,1249.58,24.06,2023-12-25,6,0,130185.2099999999,0.820495727737916,0.6408,Low Value
2190,Western,Basic,2023-04-30,4,1110.43,24.049999999999997,2023-11-27,34,0,130209.25999999991,0.820647303498727,0.641,Low Value
1668,Northern,Enhanced,2022-07-08,6,1052.79,24.04,2023-12-22,9,0,130233.2999999999,0.8207988162342738,0.6412,Low Value
4427,Greater Accra,Basic,2023-12-30,9,1163.83,24.03,2023-10-18,74,0,130257.3299999999,0.820950265944556,0.6414,Low Value
4700,Northern,Enhanced,2023-08-16,7,1112.3600000000001,24.03,2023-12-19,12,0,130281.3599999999,0.8211017156548384,0.6416,Low Value
426,Ashanti,Basic,2024-03-16,5,1302.1,24.02,2023-10-09,83,0,130305.3799999999,0.8212531023398563,0.6418,Low Value
1567,Western,Basic,2024-09-12,4,1744.5,24.02,2023-12-04,27,0,130329.3999999999,0.8214044890248743,0.642,Low Value
3656,Greater Accra,Basic,2022-10-12,10,1178.03,23.990000000000002,2023-11-28,33,0,130353.38999999991,0.8215556866340992,0.6422,Low Value
3792,Greater Accra,Basic,2022-03-31,6,1162.96,23.98,2023-11-30,31,0,130377.36999999991,0.8217068212180596,0.6424,Low Value
21,Ashanti,Basic,2022-01-22,8,1282.8600000000001,23.96,2023-12-07,24,0,130401.32999999991,0.8218578297514914,0.6426,Low Value
3347,Greater Accra,Enhanced,2022-04-08,9,1251.59,23.96,2023-11-17,44,0,130425.28999999992,0.8220088382849231,0.6428,Low Value
470,Northern,Basic,2024-03-05,6,1335.3700000000001,23.94,2023-10-26,66,0,130449.22999999992,0.8221597207678261,0.643,Low Value
4150,Western,Basic,2024-06-28,7,1071.68,23.939999999999998,2023-09-26,96,1,130473.16999999993,0.822310603250729,0.6432,Low Value
3350,Greater Accra,Basic,2024-01-09,8,1325.51,23.91,2023-10-26,66,0,130497.07999999993,0.822461296657839,0.6434,Low Value
2825,Greater Accra,Basic,2023-08-02,10,1205.74,23.91,2023-12-13,18,0,130520.98999999993,0.8226119900649489,0.6436,Low Value
4072,Western,Enhanced,2022-11-25,10,1434.64,23.9,2023-11-13,48,0,130544.88999999993,0.8227626204467943,0.6438,Low Value
848,Northern,Enhanced,2024-08-31,9,1216.91,23.9,2023-12-22,9,0,130568.78999999992,0.8229132508286398,0.644,Low Value
1142,Greater Accra,Basic,2022-02-21,7,1030.42,23.89,2023-09-28,94,1,130592.67999999992,0.8230638181852209,0.6442,Low Value
2795,Ashanti,Enhanced,2022-09-08,5,1506.12,23.89,2023-11-11,50,0,130616.56999999992,0.823214385541802,0.6444,Low Value
1680,Western,Basic,2024-06-04,5,903.1999999999999,23.88,2023-11-11,50,0,130640.44999999992,0.8233648898731188,0.6446,Low Value
4693,Greater Accra,Basic,2023-03-01,7,1065.04,23.86,2023-08-26,127,1,130664.30999999992,0.8235152681539069,0.6448,Low Value
2978,Greater Accra,Enhanced,2023-06-12,11,1368.5700000000002,23.85,2023-12-24,7,0,130688.15999999993,0.8236655834094305,0.645,Low Value
4371,Greater Accra,Enhanced,2023-04-18,9,1277.33,23.81,2023-12-25,6,0,130711.96999999993,0.8238156465638966,0.6452,Low Value
1806,Western,Enhanced,2023-11-01,5,1222.92,23.79,2023-11-20,41,0,130735.75999999992,0.823965583667834,0.6454,Low Value
120,Ashanti,Basic,2022-07-02,5,1428.52,23.78,2023-12-06,25,0,130759.53999999992,0.8241154577465071,0.6456,Low Value
3253,Ashanti,Basic,2022-08-24,8,1143.0900000000001,23.77,2023-12-06,25,0,130783.30999999992,0.8242652687999158,0.6458,Low Value
3070,Western,Basic,2024-02-22,8,1156.3400000000001,23.77,2023-10-22,70,0,130807.07999999993,0.8244150798533245,0.646,Low Value
2469,Ashanti,Basic,2022-10-02,7,1191.6100000000001,23.77,2023-11-03,58,0,130830.84999999993,0.8245648909067332,0.6462,Low Value
4933,Northern,Basic,2023-11-26,6,1152.0,23.76,2023-12-26,5,0,130854.60999999993,0.8247146389348775,0.6464,Low Value
1708,Greater Accra,Basic,2022-07-27,7,1288.13,23.76,2023-10-10,82,0,130878.36999999992,0.8248643869630218,0.6466,Low Value
1253,Greater Accra,Basic,2022-02-12,7,1061.3899999999999,23.759999999999998,2023-10-28,64,0,130902.12999999992,0.825014134991166,0.6468,Low Value
1665,Northern,Enhanced,2024-02-21,6,1108.3300000000002,23.75,2023-07-02,182,1,130925.87999999992,0.825163819994046,0.647,Low Value
4014,Greater Accra,Basic,2023-01-08,4,1176.52,23.75,2023-11-21,40,0,130949.62999999992,0.8253135049969259,0.6472,Low Value
1426,Northern,Basic,2022-10-16,9,1224.15,23.740000000000002,2023-09-15,107,1,130973.36999999992,0.8254631269745415,0.6474,Low Value
3971,Northern,Basic,2023-04-25,11,1279.29,23.740000000000002,2023-11-16,45,0,130997.10999999993,0.8256127489521571,0.6476,Low Value
2144,Greater Accra,Basic,2023-05-15,7,1143.77,23.720000000000002,2023-12-28,3,0,131020.82999999993,0.825762244879244,0.6478,Low Value
2699,Western,Basic,2022-02-13,7,1129.43,23.72,2023-10-05,87,0,131044.54999999993,0.8259117408063308,0.648,Low Value
4162,Greater Accra,Basic,2024-05-05,10,1322.91,23.71,2023-12-10,21,0,131068.25999999994,0.8260611737081532,0.6482,Low Value
610,Western,Basic,2023-08-17,7,1260.95,23.69,2023-10-07,85,0,131091.94999999992,0.8262104805594469,0.6484,Low Value
1453,Northern,Basic,2024-05-13,8,1041.27,23.69,2023-11-30,31,0,131115.63999999993,0.8263597874107407,0.6486,Low Value
